id,Response
209578,1.0
325111,1.0
267935,1.0
26192,0.0
155112,0.0
295315,0.0
233296,1.0
309682,1.0
371184,1.0
63425,1.0
207517,1.0
151481,0.0
339628,1.0
200108,1.0
51536,0.0
212119,0.0
250829,1.0
164917,1.0
99043,1.0
194494,1.0
131857,0.0
290365,0.0
329953,1.0
91093,0.0
53879,1.0
139435,0.0
180968,1.0
153470,0.0
139281,0.0
367413,0.0
351810,1.0
80246,0.0
248712,0.0
157325,1.0
27954,0.0
206712,0.0
133735,1.0
359304,1.0
282198,0.0
55461,0.0
322008,1.0
274723,0.0
216167,1.0
217427,1.0
332186,0.0
8700,0.0
244913,0.0
193748,0.0
334521,0.0
351311,0.0
255808,0.0
361497,1.0
328852,0.0
17263,1.0
202757,0.0
201404,1.0
128618,1.0
297476,0.0
225536,1.0
60478,1.0
100786,0.0
170514,1.0
328305,0.0
61083,1.0
106255,0.0
290325,0.0
16386,0.0
222587,0.0
96743,2.0
102666,0.0
370299,1.0
279441,0.0
68950,0.0
360034,1.0
99962,0.0
275722,0.0
204780,0.0
329109,0.0
86205,1.0
47329,0.0
261460,1.0
289653,0.0
144792,1.0
28,0.0
192981,0.0
312038,0.0
152067,1.0
75410,0.0
25653,0.0
126223,0.0
374074,0.0
114263,1.0
227517,0.0
329464,2.0
168741,1.0
77111,0.0
38430,1.0
45138,0.0
48660,1.0
313952,1.0
5795,1.0
10359,0.0
259580,0.0
230247,0.0
28516,1.0
128636,0.0
287909,0.0
306276,0.0
176039,0.0
254146,0.0
297799,1.0
282502,1.0
361803,1.0
232620,1.0
5738,1.0
365266,0.0
66075,1.0
123926,0.0
159827,0.0
316555,0.0
222782,2.0
233153,0.0
291273,0.0
354851,1.0
268559,2.0
191111,1.0
234219,1.0
134168,1.0
308911,0.0
100159,1.0
191143,1.0
113840,0.0
274418,1.0
367315,0.0
310809,0.0
293158,0.0
175517,0.0
143542,0.0
110614,1.0
70997,1.0
196076,1.0
331727,1.0
271584,1.0
262208,0.0
337355,1.0
302398,1.0
373651,0.0
192764,0.0
201290,0.0
229654,0.0
73982,1.0
359768,0.0
202453,1.0
125773,1.0
136897,1.0
354513,1.0
153055,1.0
65124,0.0
319620,1.0
251545,0.0
218156,0.0
85869,0.0
301839,0.0
148719,1.0
43804,1.0
152813,1.0
326291,0.0
351235,0.0
52965,1.0
133074,0.0
171652,0.0
300967,0.0
92846,0.0
32424,0.0
325793,2.0
92019,0.0
107410,1.0
194244,0.0
376083,1.0
136775,1.0
378892,0.0
200714,0.0
179534,0.0
75513,0.0
64279,1.0
169112,0.0
50228,1.0
145190,0.0
345738,0.0
155300,0.0
322570,0.0
150968,1.0
340787,0.0
28021,1.0
128651,1.0
201007,0.0
289928,0.0
63677,1.0
120777,1.0
35528,0.0
228779,1.0
151687,1.0
137915,1.0
256656,1.0
10123,0.0
76212,1.0
146244,1.0
110496,1.0
157340,0.0
232524,1.0
65782,1.0
371575,1.0
214121,1.0
338504,1.0
2504,0.0
175732,1.0
123977,1.0
38546,1.0
166386,0.0
215484,1.0
379902,1.0
55880,0.0
43352,1.0
367022,1.0
342768,1.0
263463,1.0
70889,0.0
177744,0.0
115010,1.0
350217,1.0
234929,0.0
372859,1.0
280193,0.0
278673,1.0
355526,1.0
189279,1.0
315587,0.0
203042,0.0
293574,0.0
139808,1.0
202104,1.0
342183,0.0
160247,1.0
181216,0.0
24379,1.0
54163,0.0
33122,0.0
287220,0.0
27297,0.0
164820,1.0
190338,1.0
37577,0.0
208507,0.0
86916,0.0
91895,1.0
156988,0.0
266279,0.0
137033,1.0
321881,1.0
32883,1.0
227357,1.0
200595,1.0
368526,1.0
103042,0.0
95356,0.0
7111,0.0
308627,1.0
5351,1.0
60215,0.0
309953,0.0
344168,1.0
199156,1.0
313320,0.0
191050,1.0
152699,0.0
184064,1.0
327906,0.0
116821,0.0
204404,1.0
220468,0.0
224929,1.0
113617,1.0
54889,0.0
34358,1.0
373587,0.0
27899,1.0
220656,0.0
12836,1.0
353379,0.0
114083,1.0
163082,0.0
49828,0.0
35628,1.0
219027,1.0
372540,0.0
363187,1.0
288285,1.0
204301,1.0
99681,1.0
195331,1.0
105577,0.0
38195,1.0
353170,0.0
79469,0.0
325753,1.0
112715,0.0
253567,0.0
149720,1.0
278948,0.0
141768,0.0
77196,1.0
135533,0.0
358087,0.0
48783,1.0
355044,0.0
364665,1.0
22500,0.0
295987,2.0
318399,0.0
160548,1.0
41026,0.0
358317,0.0
214297,0.0
124261,1.0
60467,0.0
102215,1.0
3251,1.0
150376,0.0
250792,0.0
161003,0.0
130359,1.0
111630,0.0
171601,1.0
375765,1.0
156750,2.0
190346,0.0
378855,1.0
664,0.0
35473,1.0
251533,0.0
171366,1.0
114669,1.0
36749,1.0
162861,0.0
262608,1.0
193944,1.0
216743,1.0
162378,0.0
104950,0.0
342506,1.0
101644,0.0
220160,0.0
310972,0.0
168118,0.0
19699,0.0
214123,0.0
189321,1.0
70371,1.0
106932,1.0
309785,1.0
351585,0.0
289352,1.0
46136,1.0
250666,0.0
169495,1.0
3450,0.0
354940,1.0
151570,1.0
142328,0.0
377330,1.0
227443,1.0
37707,2.0
310886,0.0
314720,0.0
272817,1.0
377582,1.0
19525,0.0
44595,1.0
332660,0.0
96425,0.0
2936,1.0
295831,0.0
102024,1.0
151363,1.0
343305,1.0
310841,0.0
213786,0.0
251111,1.0
229992,0.0
77070,0.0
99657,1.0
234290,1.0
151150,0.0
352910,0.0
356952,0.0
168474,0.0
361158,0.0
66735,0.0
301059,1.0
206901,0.0
333112,0.0
124857,2.0
220313,1.0
37255,0.0
138931,1.0
330370,1.0
307926,1.0
314683,1.0
266356,0.0
130016,0.0
343904,0.0
88537,1.0
76647,1.0
56926,0.0
302718,1.0
58911,0.0
279949,0.0
145638,0.0
337566,0.0
38906,0.0
326749,1.0
74051,1.0
272481,0.0
331342,0.0
209570,1.0
96835,0.0
269206,0.0
149024,1.0
348241,0.0
295469,0.0
297573,0.0
17220,1.0
335254,0.0
169381,0.0
112877,1.0
190266,0.0
259280,0.0
198871,0.0
211215,1.0
246233,1.0
119433,0.0
173229,1.0
338662,0.0
126973,0.0
120464,0.0
137866,1.0
351487,0.0
357545,0.0
39293,0.0
240468,0.0
147754,0.0
323848,0.0
127605,1.0
139567,0.0
93860,0.0
353622,0.0
183895,0.0
370459,0.0
249313,0.0
157150,0.0
154976,0.0
309242,1.0
182176,2.0
244948,0.0
325541,1.0
173365,0.0
317413,0.0
306072,1.0
117429,1.0
126727,1.0
61077,0.0
127481,0.0
122089,1.0
124760,0.0
90563,0.0
93114,1.0
76217,0.0
305355,1.0
181943,1.0
318471,1.0
105791,0.0
52008,1.0
163587,0.0
270103,0.0
215159,0.0
191164,0.0
322902,1.0
103304,0.0
10883,0.0
372287,2.0
339432,1.0
172209,0.0
299406,0.0
95018,0.0
273124,0.0
142558,0.0
365212,1.0
55721,0.0
290889,1.0
298916,0.0
11053,1.0
42859,0.0
40849,1.0
375085,1.0
213100,1.0
12371,0.0
136413,1.0
139988,1.0
86402,1.0
294343,1.0
66917,0.0
188577,1.0
230690,1.0
159265,1.0
166157,1.0
169912,1.0
67449,1.0
356116,0.0
86568,0.0
309884,1.0
10198,0.0
20271,0.0
114617,1.0
79956,0.0
183186,1.0
273582,1.0
317262,0.0
69302,0.0
358030,0.0
107487,1.0
119285,0.0
190176,0.0
152237,0.0
88099,1.0
249517,0.0
9334,1.0
241268,1.0
297032,1.0
261430,0.0
18034,1.0
303117,0.0
197042,0.0
117456,1.0
158822,1.0
77736,0.0
314963,2.0
274893,1.0
233720,0.0
42100,0.0
205531,0.0
25655,0.0
113058,0.0
21309,1.0
15338,1.0
81754,1.0
361879,0.0
223857,0.0
112908,1.0
227590,0.0
212494,0.0
295403,0.0
171196,0.0
155791,1.0
267298,0.0
215853,1.0
74263,1.0
187528,0.0
329843,1.0
46577,1.0
123357,1.0
32950,1.0
155343,1.0
116908,1.0
373751,0.0
272026,1.0
209704,0.0
327473,0.0
87054,1.0
163032,1.0
227513,1.0
271767,1.0
96289,0.0
323827,1.0
38081,0.0
223629,1.0
251597,1.0
366134,0.0
232934,1.0
215974,0.0
47894,1.0
232822,0.0
348656,0.0
203838,1.0
227474,0.0
215517,1.0
325624,2.0
309382,1.0
33648,0.0
319300,0.0
352363,0.0
316458,0.0
322955,0.0
223977,0.0
95824,1.0
15185,1.0
278144,0.0
352983,1.0
127954,1.0
61221,1.0
204059,1.0
236065,2.0
286899,1.0
366499,0.0
196773,1.0
342857,1.0
37927,1.0
274318,1.0
353856,1.0
81275,0.0
305053,1.0
17200,1.0
325328,2.0
342210,0.0
66511,1.0
43958,0.0
225842,0.0
183415,1.0
79321,0.0
6767,0.0
56489,0.0
220955,0.0
160850,1.0
355757,0.0
210359,0.0
168382,1.0
186163,1.0
79243,0.0
13749,1.0
351664,1.0
322811,1.0
234237,1.0
286885,0.0
89078,0.0
136697,1.0
244053,0.0
139676,1.0
301504,1.0
46411,0.0
125099,1.0
275039,2.0
269033,1.0
20626,1.0
331230,0.0
7886,1.0
277794,0.0
232902,0.0
138962,2.0
150032,0.0
5252,0.0
183457,0.0
93461,1.0
293111,1.0
80303,0.0
99198,1.0
211169,0.0
80559,1.0
310527,0.0
72293,0.0
81698,1.0
247806,1.0
15076,0.0
244600,1.0
23433,0.0
40529,2.0
17908,0.0
97114,1.0
41520,1.0
351893,1.0
51892,0.0
94538,0.0
2521,0.0
49705,1.0
186903,0.0
115322,0.0
174243,1.0
258155,1.0
230885,1.0
35865,0.0
131964,0.0
373442,1.0
31792,1.0
350832,0.0
137472,0.0
308323,1.0
257273,1.0
221945,0.0
357781,0.0
2759,1.0
300747,1.0
33299,0.0
168177,1.0
51604,0.0
32924,1.0
159828,1.0
346883,2.0
279383,0.0
17883,0.0
74229,0.0
240978,1.0
199211,0.0
174939,0.0
216664,1.0
279703,1.0
250313,0.0
358999,1.0
1163,1.0
167934,0.0
161907,0.0
319515,1.0
22969,0.0
267608,0.0
213558,1.0
49330,1.0
42465,0.0
228993,0.0
320440,0.0
325077,0.0
42138,0.0
123935,0.0
307323,0.0
247319,1.0
91924,0.0
318575,0.0
8449,0.0
343406,1.0
124390,0.0
322348,1.0
310479,0.0
98285,1.0
77297,1.0
327327,1.0
1830,0.0
243993,0.0
196950,0.0
50947,0.0
334851,1.0
951,0.0
192988,1.0
198180,0.0
266239,0.0
366517,1.0
344529,0.0
289393,0.0
284042,0.0
195214,0.0
233935,0.0
376500,0.0
44065,1.0
367146,0.0
301772,1.0
309717,1.0
337823,0.0
257140,0.0
356790,0.0
284378,0.0
364045,1.0
86362,0.0
207900,0.0
298425,0.0
360842,0.0
197325,1.0
303901,0.0
143119,1.0
60692,1.0
157650,0.0
244389,1.0
372893,1.0
150117,0.0
115712,1.0
219992,1.0
327264,1.0
85176,1.0
290037,1.0
98318,1.0
337912,0.0
264692,0.0
39188,1.0
55388,1.0
218072,1.0
121317,1.0
234935,1.0
371057,0.0
41771,0.0
301464,0.0
143342,0.0
77005,0.0
55634,0.0
279145,1.0
282774,0.0
146841,0.0
10273,0.0
315862,1.0
281318,1.0
118574,1.0
112549,1.0
235794,1.0
227745,0.0
221967,2.0
265312,0.0
197027,1.0
33348,1.0
127770,0.0
332545,0.0
171010,2.0
372779,1.0
377878,0.0
235723,0.0
105803,1.0
285970,1.0
191392,0.0
15197,1.0
77676,0.0
6220,0.0
254393,1.0
272856,0.0
259615,0.0
13380,1.0
111184,0.0
293286,0.0
29955,2.0
370176,1.0
370946,0.0
148761,1.0
380362,0.0
25165,1.0
218570,0.0
270384,1.0
109551,0.0
169667,0.0
362858,1.0
182060,1.0
220618,1.0
302865,0.0
296428,1.0
160913,0.0
319202,0.0
265538,1.0
301979,0.0
271301,1.0
352370,1.0
80218,1.0
196181,1.0
292343,0.0
234278,1.0
303995,0.0
361812,0.0
234957,1.0
6285,0.0
180757,1.0
377590,0.0
50431,0.0
208006,0.0
4356,1.0
115272,1.0
299350,0.0
165254,1.0
174670,0.0
334268,0.0
67936,1.0
369668,1.0
164005,0.0
380452,0.0
211532,1.0
21388,1.0
191541,1.0
67196,1.0
67016,0.0
250510,0.0
29923,2.0
69043,0.0
220223,0.0
332126,1.0
145980,1.0
346727,0.0
268263,0.0
258454,0.0
27114,0.0
170137,1.0
361843,1.0
279319,0.0
18659,1.0
4637,0.0
284228,0.0
93759,0.0
184636,0.0
260579,1.0
59781,2.0
245425,0.0
154717,0.0
348463,1.0
350013,1.0
113338,0.0
203404,0.0
278009,1.0
226661,1.0
151742,0.0
23601,0.0
328342,0.0
81964,1.0
115166,0.0
337184,1.0
269493,1.0
207970,2.0
126517,0.0
51583,1.0
60341,0.0
301725,1.0
215814,0.0
251820,0.0
10974,0.0
223113,1.0
41013,1.0
367802,0.0
213077,0.0
123769,1.0
109032,0.0
264600,0.0
38626,2.0
114430,1.0
170121,1.0
186085,0.0
201371,1.0
331792,0.0
221447,1.0
217104,0.0
311016,0.0
309891,1.0
289862,0.0
12559,1.0
136648,1.0
353523,1.0
94515,1.0
21001,2.0
256442,0.0
8184,1.0
62208,0.0
53781,1.0
375301,0.0
136334,1.0
96279,0.0
325776,0.0
52177,0.0
109225,1.0
281556,0.0
320318,1.0
265942,0.0
42500,0.0
357023,0.0
149980,1.0
117637,0.0
253446,1.0
375605,0.0
330869,1.0
130345,1.0
166444,0.0
256782,0.0
120342,0.0
98393,1.0
85746,1.0
56972,0.0
127707,1.0
6854,1.0
188375,0.0
254387,2.0
164205,1.0
57767,1.0
278078,1.0
95424,1.0
72471,1.0
307242,1.0
122020,0.0
83519,1.0
159578,0.0
228170,0.0
208892,0.0
18932,1.0
139648,1.0
921,0.0
151907,0.0
278065,0.0
254110,1.0
198770,2.0
5893,0.0
179128,0.0
351245,1.0
124188,0.0
100746,0.0
29055,1.0
52159,0.0
176080,0.0
84808,1.0
139432,0.0
92087,1.0
33042,0.0
189369,1.0
33011,1.0
108046,2.0
285322,1.0
44342,0.0
1234,1.0
179924,1.0
46124,0.0
49249,1.0
318186,0.0
380880,1.0
242678,0.0
11240,1.0
253509,0.0
71263,2.0
11616,0.0
210085,0.0
361099,1.0
319424,0.0
739,1.0
206717,1.0
363964,0.0
43170,1.0
244320,1.0
252166,0.0
277388,0.0
228802,1.0
340091,1.0
284786,0.0
71584,1.0
12029,0.0
191469,0.0
266661,1.0
258116,1.0
313855,1.0
85610,0.0
113741,0.0
174264,0.0
214017,1.0
43429,0.0
345986,2.0
354017,0.0
258209,1.0
130007,0.0
60154,0.0
85187,0.0
12428,0.0
289804,1.0
291853,0.0
343750,1.0
87125,1.0
171656,0.0
181936,0.0
214587,0.0
99310,1.0
352570,2.0
311207,2.0
4113,1.0
224703,0.0
331523,1.0
29412,1.0
280672,0.0
96622,0.0
158366,1.0
277931,1.0
3585,1.0
163974,1.0
10383,0.0
352150,1.0
92514,1.0
680,1.0
328765,1.0
234507,2.0
220278,1.0
201974,0.0
22809,1.0
66346,0.0
243343,1.0
211837,1.0
162121,1.0
237171,0.0
123272,0.0
32591,1.0
184381,0.0
79739,0.0
338723,0.0
130267,1.0
54065,1.0
323312,0.0
32455,0.0
361853,0.0
129172,1.0
229021,0.0
322623,1.0
126789,1.0
326017,0.0
81037,1.0
29848,0.0
109950,0.0
366654,1.0
276276,1.0
6787,1.0
381005,0.0
25122,1.0
100253,0.0
65649,0.0
218763,0.0
156237,1.0
128709,0.0
22919,0.0
322373,2.0
260318,1.0
149182,0.0
334154,1.0
190368,1.0
276103,1.0
124315,1.0
320118,0.0
184325,1.0
16478,1.0
59929,0.0
346471,2.0
3732,1.0
313190,1.0
283090,0.0
66351,1.0
259543,0.0
329983,0.0
157247,1.0
328918,0.0
363204,1.0
148006,0.0
301674,1.0
136194,1.0
246147,1.0
186169,0.0
325080,1.0
330568,0.0
178093,0.0
79839,0.0
51491,2.0
38804,0.0
179268,0.0
223038,0.0
76205,0.0
131144,0.0
107930,0.0
373248,1.0
146072,0.0
168631,0.0
163317,0.0
72568,1.0
181412,0.0
246696,1.0
46400,0.0
134353,1.0
150933,1.0
325248,1.0
360290,1.0
146357,1.0
146748,1.0
35396,0.0
91639,0.0
315657,1.0
126134,0.0
187400,0.0
311671,1.0
318657,1.0
302903,0.0
353825,0.0
22802,1.0
19760,0.0
3876,0.0
261002,1.0
188955,1.0
77600,1.0
2721,1.0
372018,1.0
249584,1.0
274790,0.0
329156,0.0
39775,0.0
135642,0.0
296620,1.0
131152,1.0
80664,0.0
84057,1.0
175945,0.0
202290,1.0
9607,0.0
147644,1.0
30669,1.0
263871,0.0
66857,0.0
26328,2.0
346822,1.0
86601,1.0
189459,1.0
46884,1.0
90724,1.0
92109,0.0
184293,0.0
11423,1.0
278428,0.0
264071,0.0
342103,0.0
379396,1.0
169050,1.0
42030,1.0
149049,0.0
220507,0.0
370172,0.0
209689,1.0
140581,1.0
258772,1.0
314194,1.0
130488,1.0
162688,1.0
80944,0.0
281409,1.0
84739,0.0
177493,1.0
330526,0.0
226784,0.0
102308,1.0
239646,0.0
112379,0.0
358580,2.0
47508,0.0
238472,0.0
95865,0.0
44637,0.0
29985,0.0
140276,1.0
340160,1.0
349078,0.0
372225,0.0
227507,1.0
180141,1.0
168496,1.0
344227,1.0
103367,1.0
14018,1.0
328319,1.0
192009,0.0
340155,0.0
174059,0.0
312969,2.0
190714,1.0
107984,2.0
17693,1.0
221087,1.0
4610,1.0
300529,0.0
272350,1.0
274923,1.0
162188,1.0
260156,1.0
123933,1.0
223544,0.0
76018,0.0
64038,1.0
366554,1.0
342904,0.0
105012,1.0
81594,0.0
14887,0.0
219067,0.0
173156,1.0
13850,0.0
337677,0.0
22100,1.0
24566,0.0
18396,0.0
105321,0.0
75429,1.0
338659,0.0
145523,1.0
265175,0.0
326552,0.0
51762,0.0
56391,1.0
263906,0.0
298111,0.0
283147,1.0
176020,2.0
1145,1.0
249964,1.0
152510,0.0
216431,1.0
352608,0.0
41658,0.0
305520,1.0
331030,0.0
108144,1.0
348873,1.0
277516,1.0
131407,1.0
363874,0.0
156715,0.0
111069,0.0
118958,1.0
205085,0.0
345349,1.0
64055,0.0
379632,0.0
73520,2.0
58327,0.0
195152,1.0
162515,0.0
312727,1.0
317648,1.0
176630,0.0
172615,0.0
85630,1.0
132382,1.0
353590,0.0
229867,1.0
52375,0.0
237106,1.0
3442,0.0
16804,0.0
12396,1.0
190558,0.0
132253,0.0
156596,0.0
10622,1.0
165061,0.0
372583,0.0
264221,0.0
75993,1.0
52042,0.0
101455,1.0
371339,0.0
152733,1.0
61842,0.0
181673,1.0
376129,1.0
69735,1.0
2632,0.0
207868,0.0
6373,2.0
145206,0.0
39231,0.0
128965,1.0
336405,0.0
24679,0.0
177150,0.0
56194,0.0
200551,1.0
318764,0.0
288028,1.0
192097,0.0
137172,1.0
278055,1.0
123884,0.0
131642,1.0
298336,1.0
140165,0.0
350089,1.0
57163,0.0
183161,0.0
73198,1.0
172561,0.0
102436,1.0
213405,1.0
76131,0.0
160344,1.0
177957,0.0
360170,1.0
11974,1.0
132438,0.0
238364,0.0
205016,0.0
125599,1.0
303727,0.0
32196,0.0
141883,0.0
63038,0.0
257727,0.0
30975,1.0
126655,0.0
56852,2.0
146859,0.0
172151,0.0
247276,0.0
180872,1.0
356991,0.0
135310,1.0
311657,0.0
374241,1.0
97570,0.0
309645,1.0
265688,0.0
266121,1.0
180161,1.0
363652,1.0
275066,0.0
123985,0.0
293594,0.0
376038,0.0
294832,1.0
21461,0.0
239855,0.0
101219,0.0
252568,0.0
296029,0.0
283428,1.0
202170,0.0
186757,1.0
153764,0.0
235963,0.0
185274,1.0
300796,0.0
19539,0.0
172459,2.0
245953,0.0
303558,0.0
151690,1.0
58445,2.0
65251,0.0
318244,1.0
314793,0.0
346265,1.0
293542,1.0
8619,0.0
263590,1.0
141746,0.0
276878,0.0
260125,0.0
37085,0.0
20768,0.0
267616,1.0
242161,1.0
66259,0.0
226619,0.0
270636,0.0
125999,1.0
292307,0.0
312264,0.0
2323,1.0
344800,1.0
277971,0.0
325545,0.0
306173,0.0
295108,2.0
353224,1.0
327883,1.0
249772,1.0
300213,0.0
225246,1.0
77283,0.0
12881,0.0
330874,1.0
60191,0.0
70323,1.0
318269,1.0
314988,0.0
216426,1.0
310596,0.0
70558,0.0
8109,0.0
8790,0.0
286749,0.0
218316,0.0
30782,1.0
190079,0.0
228242,0.0
52438,1.0
198702,0.0
358263,0.0
132186,0.0
324086,0.0
351396,1.0
136158,1.0
194377,0.0
12063,0.0
174209,0.0
360102,1.0
209617,0.0
33246,0.0
380577,1.0
311812,0.0
171226,1.0
77034,1.0
326679,1.0
256505,0.0
161407,0.0
359867,1.0
111021,0.0
46315,0.0
356666,0.0
159447,1.0
228928,1.0
10096,1.0
270614,0.0
329842,0.0
141724,0.0
318150,0.0
251108,0.0
26651,1.0
348005,0.0
21365,0.0
318574,0.0
344398,0.0
89688,1.0
283851,0.0
179945,0.0
123867,1.0
20038,0.0
107832,1.0
77470,1.0
375648,1.0
310781,1.0
49556,0.0
127684,0.0
375341,0.0
170254,0.0
170234,0.0
24067,1.0
322180,1.0
22720,0.0
182548,1.0
263116,1.0
165773,0.0
239108,1.0
374619,0.0
278350,0.0
120386,1.0
269240,1.0
291435,1.0
174240,0.0
168965,1.0
157439,1.0
378607,0.0
371437,0.0
189642,1.0
99817,0.0
235468,1.0
211178,0.0
279392,0.0
48102,0.0
327270,0.0
336688,1.0
218631,0.0
75293,0.0
182918,1.0
147253,1.0
346083,1.0
380311,0.0
102649,0.0
190665,0.0
172052,0.0
141428,1.0
349624,1.0
290610,0.0
180459,1.0
30892,0.0
350490,1.0
11104,1.0
290854,0.0
301588,1.0
319225,1.0
242524,0.0
236400,0.0
150268,1.0
9908,1.0
136453,1.0
310533,1.0
347416,0.0
359220,1.0
217137,0.0
315925,0.0
379492,0.0
36887,0.0
229017,1.0
224161,1.0
29705,1.0
40264,1.0
280098,0.0
84446,1.0
130697,1.0
315374,0.0
303189,0.0
107452,1.0
226539,0.0
238307,1.0
287719,0.0
156470,1.0
94420,1.0
14943,0.0
303170,0.0
180572,0.0
360029,0.0
264115,0.0
148848,0.0
199019,0.0
45053,1.0
82189,1.0
113774,1.0
187675,1.0
193708,1.0
77381,1.0
361011,1.0
330712,1.0
91144,2.0
38264,0.0
373710,1.0
27984,1.0
24428,1.0
207311,0.0
326528,1.0
12194,1.0
247103,1.0
244264,1.0
164643,0.0
289014,1.0
119175,1.0
86871,1.0
365027,0.0
165450,1.0
42933,1.0
287059,1.0
214026,1.0
30187,1.0
3153,0.0
235402,0.0
63932,1.0
86814,1.0
121960,1.0
274569,0.0
331363,2.0
339147,1.0
146444,0.0
182183,1.0
261543,1.0
252479,0.0
138205,1.0
7840,0.0
318449,1.0
237121,0.0
71505,1.0
52895,0.0
302859,0.0
90472,0.0
292631,0.0
205158,0.0
157612,0.0
325357,0.0
106895,1.0
79773,1.0
220795,0.0
368176,0.0
137808,0.0
263650,0.0
217614,1.0
124634,1.0
232868,1.0
194750,0.0
310148,0.0
307957,1.0
206740,0.0
273365,0.0
142147,0.0
39506,0.0
118838,0.0
159761,1.0
359915,1.0
29922,0.0
300876,1.0
274886,0.0
37666,1.0
91267,1.0
77551,1.0
4521,0.0
78278,1.0
31441,0.0
264301,0.0
244480,1.0
49534,0.0
17076,1.0
131446,1.0
176549,1.0
255879,1.0
219403,1.0
277040,1.0
340005,1.0
305811,1.0
316035,1.0
239420,0.0
263519,0.0
126403,0.0
323420,0.0
95808,1.0
36674,0.0
328860,1.0
353515,0.0
3437,1.0
257330,1.0
296983,1.0
78875,1.0
285286,1.0
277525,1.0
9116,0.0
283531,1.0
350693,0.0
173695,1.0
153541,0.0
305946,1.0
201288,1.0
152323,0.0
74957,1.0
356422,0.0
353071,0.0
181106,1.0
368391,0.0
338454,1.0
33754,1.0
218754,1.0
182536,1.0
182159,1.0
141045,1.0
76411,0.0
9024,0.0
178627,0.0
176923,1.0
315775,0.0
122261,1.0
315368,0.0
104707,1.0
34214,1.0
354281,1.0
294653,1.0
253026,1.0
223900,0.0
35835,0.0
199119,1.0
135742,0.0
121843,0.0
159004,0.0
174618,1.0
265723,0.0
376449,1.0
207546,0.0
12675,1.0
221490,0.0
197643,1.0
140308,1.0
274875,1.0
2033,1.0
64469,0.0
68970,1.0
376864,0.0
271287,0.0
302184,2.0
164463,0.0
143021,1.0
49172,0.0
187918,0.0
212958,0.0
331694,1.0
99263,0.0
144711,0.0
290969,1.0
283807,0.0
219999,1.0
227268,1.0
4070,0.0
188022,2.0
81248,1.0
87836,0.0
160028,1.0
144146,0.0
311286,0.0
160440,0.0
378816,1.0
338094,1.0
56035,0.0
194119,0.0
85051,1.0
135826,1.0
326597,0.0
138024,0.0
83486,0.0
183971,1.0
233354,0.0
211239,0.0
217297,0.0
192844,1.0
102329,0.0
157746,1.0
1201,0.0
38338,0.0
323331,0.0
376665,0.0
366338,0.0
352422,1.0
27684,1.0
302285,0.0
288853,0.0
83527,0.0
348546,1.0
312288,0.0
63973,0.0
81603,1.0
37674,0.0
294156,1.0
276842,1.0
349394,1.0
156603,0.0
138513,0.0
124190,0.0
332616,1.0
101406,1.0
304675,1.0
204262,0.0
75768,0.0
214163,0.0
223441,0.0
224872,0.0
71003,1.0
121077,1.0
171412,0.0
105822,1.0
265182,1.0
298910,1.0
212954,1.0
326211,1.0
170824,0.0
238901,1.0
361730,1.0
119351,0.0
216770,0.0
9866,1.0
375726,1.0
275560,1.0
226194,1.0
112255,0.0
157148,0.0
362136,1.0
356139,1.0
157747,0.0
372722,1.0
152485,0.0
181773,0.0
231998,0.0
231439,0.0
214508,0.0
41219,0.0
160215,1.0
20631,0.0
335077,0.0
145232,1.0
94026,1.0
97280,1.0
218826,0.0
300546,0.0
161509,0.0
64162,1.0
241934,1.0
186196,1.0
320233,0.0
72845,0.0
103207,0.0
24746,2.0
325502,0.0
147562,1.0
22490,0.0
66988,0.0
29998,0.0
90471,1.0
30341,0.0
338988,1.0
77745,1.0
141067,0.0
97530,1.0
232657,0.0
293946,1.0
363231,0.0
233184,1.0
225266,1.0
282161,0.0
219446,1.0
363753,0.0
318226,0.0
260998,0.0
54854,1.0
379449,0.0
58051,0.0
113462,1.0
132096,0.0
32603,1.0
9090,0.0
373192,0.0
298675,0.0
200524,0.0
114591,1.0
280573,0.0
367798,0.0
101461,0.0
19983,0.0
63328,1.0
150984,1.0
150042,1.0
40487,0.0
268686,0.0
119938,1.0
85240,1.0
274068,1.0
67980,1.0
296772,0.0
27336,1.0
176,0.0
22029,1.0
92628,0.0
263252,1.0
305702,1.0
68977,0.0
70752,1.0
303042,0.0
3889,0.0
356931,0.0
93798,1.0
304029,0.0
223762,0.0
103651,0.0
203508,0.0
50595,0.0
308129,0.0
239831,0.0
28228,0.0
211254,1.0
156166,0.0
171294,1.0
199442,1.0
205638,0.0
30577,1.0
255837,0.0
328036,0.0
319887,1.0
83004,1.0
306043,1.0
289274,1.0
254911,1.0
311723,0.0
36351,1.0
136469,0.0
42860,1.0
192651,1.0
320564,0.0
273658,1.0
331323,1.0
196900,1.0
171901,1.0
127525,0.0
48420,1.0
101872,0.0
34789,0.0
230142,0.0
283890,0.0
231986,1.0
374350,0.0
4076,0.0
101479,0.0
155586,0.0
238998,0.0
309141,1.0
283318,0.0
112645,1.0
28277,1.0
45455,1.0
380059,0.0
380719,0.0
195954,1.0
342293,0.0
284201,0.0
71804,0.0
99572,1.0
295251,0.0
294847,1.0
129908,0.0
212350,0.0
226232,0.0
205060,0.0
317303,2.0
234186,1.0
217207,1.0
291622,0.0
25888,0.0
180673,1.0
307793,0.0
122103,1.0
162783,0.0
212529,0.0
326255,0.0
259600,0.0
